object	telescope	filter	aperture	utc	mjd	mag	mag_err	zp_mag	zp_mag_err	phase_angle	heliocentric_au	true_anomaly
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-27 03:02:27	60030.12670402408	13.470833359015465	0.004625529982149601	27.0084817128956	0.005	1.4079287029779228	3.624283077398284	359.4511884812093
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-27 03:05:05	60030.12853366111	13.476427785543578	0.005255336407572031	25.6028031367992	0.005	1.4086792431462432	3.6242829653959863	359.4515581454137
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-27 03:05:05	60030.12853366111	14.12573789754309	0.00726323714479804	25.6028031367992	0.005	1.4086792431462432	3.6242829653959863	359.4515581454137
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-27 03:07:42	60030.13035206111	14.119788182882445	0.006991420406848192	25.5998031367992	0.005	1.4094249676796535	3.6242828541773098	359.45192546998794
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-27 03:07:42	60030.13035206111	13.469457639364379	0.005206875968724489	25.5998031367992	0.005	1.4094249676796535	3.6242828541773098	359.45192546998794
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-27 03:11:41	60030.13311706111	13.492496129659788	0.005477055907249451	25.6078031367992	0.005	1.410560268669129	3.624282685012952	359.4524846456546
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-27 03:11:41	60030.13311706111	14.15125333943762	0.008172347210347652	25.6078031367992	0.005	1.410560268669129	3.624282685012952	359.4524846456546
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-27 03:13:00	60030.13403112408	13.47222000147152	0.004630070645362139	27.0084817128956	0.005	1.4109354939597933	3.6242826291346706	359.4526694777892
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-27 03:13:00	60030.13403112408	14.140411911261559	0.006690456066280603	27.0084817128956	0.005	1.4109354939597933	3.6242826291346706	359.4526694777892
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-27 03:24:16	60030.14186282408	14.12968021417904	0.006616856902837753	27.0084817128956	0.005	1.4141464686299865	3.624282151757765	359.4542510795568
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-27 03:24:16	60030.14186282408	13.471523819220543	0.004865963011980057	27.0084817128956	0.005	1.4141464686299865	3.624282151757765	359.4542510795568
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-27 03:28:13	60030.14459526111	14.095087987569947	0.007343942299485207	25.5928031367992	0.005	1.4152722170208567	3.6242819847204313	359.45480557611995
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-27 03:28:13	60030.14459526111	13.45847986379065	0.005322662182152271	25.5928031367992	0.005	1.4152722170208567	3.6242819847204313	359.45480557611995
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-28 03:02:58	60031.12706832408	14.1631735766058	0.005616203416138887	27.0194817128956	0.005	1.81804100817101	3.6242330793322854	359.6534091414257
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-28 03:02:58	60031.12706832408	13.49341096521664	0.004989090375602245	27.0194817128956	0.005	1.81804100817101	3.6242330793322854	359.6534091414257
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-28 03:26:24	60031.14333522408	13.49332487512875	0.0049405829049646854	27.0224817128956	0.005	1.8247033419720422	3.6242324526695975	359.6566987645056
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-28 03:26:24	60031.14333522408	14.149156212103847	0.006587785203009844	27.0224817128956	0.005	1.8247033419720422	3.6242324526695975	359.6566987645056
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-28 03:50:24	60031.160001224074	14.16562986780453	0.006548769306391478	27.0274817128956	0.005	1.8315264673213958	3.6242318170475794	359.66006793847674
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-28 03:50:24	60031.160001224074	13.50322294641781	0.0049125878140330315	27.0274817128956	0.005	1.8315264673213958	3.6242318170475794	359.66006793847674
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-31 02:50:45	60034.11857946111	13.539645185140746	0.0057511297054588795	25.6258031367992	0.005	3.035044930370435	3.6242183109119885	0.25814969997764436
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-31 02:50:45	60034.11857946111	14.184458722738402	0.00794248841702938	25.6258031367992	0.005	3.035044930370435	3.6242183109119885	0.25814969997764436
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-31 02:54:44	60034.12135056111	13.543133466390746	0.005464580841362476	25.6288031367992	0.005	3.036161357786317	3.6242183907181666	0.25870888669307496
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-31 02:54:44	60034.12135056111	14.182050435690062	0.007521933410316706	25.6288031367992	0.005	3.036161357786317	3.6242183907181666	0.25870888669307496
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-31 02:59:21	60034.12455806111	13.560243947652953	0.005621049087494612	25.6438031367992	0.005	3.0374553028200384	3.624218483429242	0.2593569817166144
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-31 02:59:21	60034.12455806111	14.207030637411254	0.008175898343324661	25.6438031367992	0.005	3.0374553028200384	3.624218483429242	0.2593569817166144
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-03-31 03:32:25	60034.147512861105	14.189552266744752	0.007689645513892174	25.6188031367992	0.005	3.046722135734661	3.6242191542486664	0.2639989318400917
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-03-31 03:32:25	60034.147512861105	13.537681539205689	0.005484906956553459	25.6188031367992	0.005	3.046722135734661	3.6242191542486664	0.2639989318400917
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-02 01:48:06	60036.075072461106	14.223850537923951	0.008725930005311966	25.5378031367992	0.005	3.819397455796023	3.624317886352635	0.6536428890444848
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-02 01:48:06	60036.075072461106	13.547484685567994	0.0067798076197505	25.5378031367992	0.005	3.819397455796023	3.624317886352635	0.6536428890444848
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-02 01:50:44	60036.076906061106	14.24595854726233	0.008277402259409428	25.6158031367992	0.005	3.8201252355728186	3.6243180198301026	0.6540125371384392
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-02 01:50:44	60036.076906061106	13.602583150533814	0.007048725616186857	25.6158031367992	0.005	3.8201252355728186	3.6243180198301026	0.6540125371384392
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-02 01:55:27	60036.08017846111	14.265776448873655	0.009055854752659798	25.6168031367992	0.005	3.821428697110898	3.624318259095453	0.6546746282695175
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-02 01:55:27	60036.08017846111	13.609288030294554	0.006447461899369955	25.6168031367992	0.005	3.821428697110898	3.624318259095453	0.6546746282695175
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-02 02:03:28	60036.085749561105	14.255653081564088	0.008184237405657768	25.6218031367992	0.005	3.8236440649321097	3.6243186663174045	0.6557999490162777
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-02 02:03:28	60036.085749561105	13.60190743031897	0.0068558151833713055	25.6218031367992	0.005	3.8236440649321097	3.6243186663174045	0.6557999490162777
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-08 04:34:56	60042.19092636111	13.653934034017698	0.006426147185266018	25.6198031367992	0.005	6.181110618018621	3.6251860521980284	1.8896177954186455
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-08 04:34:56	60042.19092636111	14.305949720052855	0.008171283639967442	25.6198031367992	0.005	6.181110618018621	3.6251860521980284	1.8896177954186455
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-08 04:45:41	60042.19839866111	14.331618474630492	0.008829164318740368	25.6348031367992	0.005	6.183891293291624	3.625187627359432	1.8911260417325728
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-08 04:45:41	60042.19839866111	13.672743962911742	0.007621238939464092	25.6348031367992	0.005	6.183891293291624	3.625187627359432	1.8911260417325728
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-08 04:50:56	60042.202042761106	14.304472798971315	0.008828859776258469	25.6308031367992	0.005	6.1852491511708285	3.625188397080889	1.8918626266523828
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-08 04:50:56	60042.202042761106	13.669489736227174	0.007078135851770639	25.6308031367992	0.005	6.1852491511708285	3.625188397080889	1.8918626266523828
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-08 05:09:41	60042.21506316111	14.33629707875647	0.009537716396152973	25.6068031367992	0.005	6.190098234923579	3.6251911485320782	1.8944932844498825
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-08 05:09:41	60042.21506316111	13.666459127096314	0.008845945820212364	25.6068031367992	0.005	6.190098234923579	3.6251911485320782	1.8944932844498825
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-11 03:31:32	60045.146902161105	14.378191884664673	0.006660183891654015	25.6448031367992	0.005	7.259085116867374	3.6259079686361284	2.4867112210723663
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-11 03:31:32	60045.146902161105	13.73870080342688	0.006924260873347521	25.6448031367992	0.005	7.259085116867374	3.6259079686361284	2.4867112210723663
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-11 03:36:08	60045.15009596111	14.392844136861939	0.006960082333534956	25.6448031367992	0.005	7.260223878738276	3.6259088552830603	2.4873563481009886
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-11 03:36:08	60045.15009596111	13.748513158468384	0.007655799388885498	25.6448031367992	0.005	7.260223878738276	3.6259088552830603	2.4873563481009886
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-11 03:44:43	60045.15605856111	14.391902166036743	0.00782711710780859	25.6418031367992	0.005	7.262348681994302	3.625910510329402	2.4885601168758824
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-11 03:44:43	60045.15605856111	13.75066776814856	0.007282511331140995	25.6418031367992	0.005	7.262348681994302	3.625910510329402	2.4885601168758824
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-11 04:01:23	60045.16762856111	13.749758367208617	0.0072830612771213055	25.6408031367992	0.005	7.26647372046604	3.6259137262972283	2.4908975287863715
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-11 04:01:23	60045.16762856111	14.392164830831664	0.007630493026226759	25.6408031367992	0.005	7.26647372046604	3.6259137262972283	2.4908975287863715
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-29 01:50:21	60063.07663776111	14.674917760519165	0.010097878985106945	25.6268031367992	0.005	12.553020728174364	3.634495298248205	6.100268795012776
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-29 01:50:21	60063.07663776111	14.001987043050903	0.009013080969452858	25.6268031367992	0.005	12.553020728174364	3.634495298248205	6.100268795012776
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-29 01:54:57	60063.079837661106	14.679836667684693	0.00868429709225893	25.6248031367992	0.005	12.553748005189622	3.634497469712755	6.1009108649714365
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-29 01:54:57	60063.079837661106	13.998145497945924	0.008305279538035393	25.6248031367992	0.005	12.553748005189622	3.634497469712755	6.1009108649714365
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-29 02:02:54	60063.085351061105	14.679015149740355	0.010998508892953396	25.6258031367992	0.005	12.555004741897978	3.6345012231067275	6.102020527546582
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-29 02:02:54	60063.085351061105	14.002926816610472	0.008910521864891052	25.6258031367992	0.005	12.555004741897978	3.6345012231067275	6.102020527546582
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-04-29 02:17:27	60063.09546126111	14.673038068441528	0.010469756089150906	25.6268031367992	0.005	12.557304194384606	3.6345080942870815	6.10405141348761
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-04-29 02:17:27	60063.09546126111	14.01493507924475	0.00910998322069645	25.6268031367992	0.005	12.557304194384606	3.6345080942870815	6.10405141348761
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-05 02:21:46	60069.098451561105	14.703393689779418	0.013111329637467861	25.6028031367992	0.005	13.781301554441171	3.638992379340008	7.309177922994871
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-05 02:21:46	60069.098451561105	14.060766927389281	0.010058649815618992	25.6028031367992	0.005	13.781301554441171	3.638992379340008	7.309177922994871
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-05 02:26:21	60069.10163796111	14.707187810567994	0.012947287410497665	25.6018031367992	0.005	13.781875628986452	3.63899496953882	7.30981608591838
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-05 02:26:21	60069.10163796111	14.06406418385901	0.010602431371808052	25.6018031367992	0.005	13.781875628986452	3.63899496953882	7.30981608591838
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-05 02:35:30	60069.107993561105	14.059019040731567	0.011658456176519394	25.5858031367992	0.005	13.783021485126953	3.639000141190233	7.311090088459108
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-05 02:35:30	60069.107993561105	14.695620488790649	0.013285527005791664	25.5858031367992	0.005	13.783021485126953	3.639000141190233	7.311090088459108
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-05 02:52:08	60069.11954566111	14.720033452657837	0.013739816844463348	25.5838031367992	0.005	13.785103722213393	3.6390095447758166	7.313406025515592
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-05 02:52:08	60069.11954566111	14.070608899740357	0.010604698210954666	25.5838031367992	0.005	13.785103722213393	3.6390095447758166	7.313406025515592
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-06 03:56:10	60070.16400626111	14.710104970602174	0.014244981110095978	25.5408031367992	0.005	13.969109292172302	3.6398720831667295	7.522769715390509
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-06 03:56:10	60070.16400626111	14.011626271871705	0.012915621511638165	25.5408031367992	0.005	13.969109292172302	3.6398720831667295	7.522769715390509
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-06 04:04:21	60070.16969256111	14.732902524618286	0.01452413946390152	25.5338031367992	0.005	13.970087376624253	3.6398768423762804	7.52390857497189
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-06 04:04:21	60070.16969256111	14.037293431905884	0.011524345725774765	25.5338031367992	0.005	13.970087376624253	3.6398768423762804	7.52390857497189
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-06 04:08:27	60070.172543261106	14.012469953207152	0.01265151146799326	25.5298031367992	0.005	13.970577312037122	3.639879227096851	7.5244791633816845
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-06 04:08:27	60070.172543261106	14.695011800436156	0.01400616392493248	25.5298031367992	0.005	13.970577312037122	3.639879227096851	7.5244791633816845
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-06 04:23:50	60070.18321916111	14.750680944112915	0.01724579557776451	25.5078031367992	0.005	13.972415020291196	3.6398881762488093	7.526620022972354
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-06 04:23:50	60070.18321916111	14.031821271566528	0.010367456823587418	25.5078031367992	0.005	13.972415020291196	3.6398881762488093	7.526620022972354
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-08 01:38:07	60072.068143761106	14.09507961049475	0.009137719869613647	25.6088031367992	0.005	14.282927883463813	3.6415067925591766	7.904192532257858
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-08 01:38:07	60072.068143761106	14.728994558004516	0.012133385986089706	25.6088031367992	0.005	14.282927883463813	3.6415067925591766	7.904192532257858
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-08 01:42:42	60072.07132206111	14.750127835897583	0.011427432298660278	25.6068031367992	0.005	14.283429251515386	3.641509592315464	7.904829814318922
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-08 01:42:42	60072.07132206111	14.093097730306763	0.00862798374146223	25.6068031367992	0.005	14.283429251515386	3.641509592315464	7.904829814318922
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-08 01:56:55	60072.08120146111	14.072624654440062	0.008971123956143856	25.6058031367992	0.005	14.284983738039573	3.6415182780772297	7.906806541171338
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-08 01:56:55	60072.08120146111	14.735125035909789	0.012335799634456635	25.6058031367992	0.005	14.284983738039573	3.6415182780772297	7.906806541171338
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-08 02:04:44	60072.08662056111	14.729801366476195	0.011930708773434162	25.6088031367992	0.005	14.28583814960282	3.641523054638223	7.907893389318533
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-08 02:04:44	60072.08662056111	14.077491948751586	0.009638271294534206	25.6088031367992	0.005	14.28583814960282	3.641523054638223	7.907893389318533
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-09 03:39:41	60073.15255866111	14.692292707113403	0.011529723182320595	25.5538031367992	0.005	14.449273511243582	3.6424736595976297	8.121260815417546
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-09 03:39:41	60073.15255866111	14.07123138204016	0.008335473015904427	25.5538031367992	0.005	14.449273511243582	3.6424736595976297	8.121260815417546
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-09 03:44:26	60073.15586176111	14.085354634908814	0.008797458373010159	25.5578031367992	0.005	14.449765869416636	3.6424766403196567	8.121920920871096
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-09 03:44:26	60073.15586176111	14.71845991292395	0.011083623394370079	25.5578031367992	0.005	14.449765869416636	3.6424766403196567	8.121920920871096
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-09 03:52:32	60073.16148356111	14.734774678854127	0.011403575539588928	25.5548031367992	0.005	14.45060536897103	3.6424817237901683	8.123046571891932
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-09 03:52:32	60073.16148356111	14.094254583028931	0.009148452430963516	25.5548031367992	0.005	14.45060536897103	3.6424817237901683	8.123046571891932
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-09 04:08:03	60073.172257461105	14.083342603353636	0.009379895403981209	25.5148031367992	0.005	14.452212783045564	3.642491463832902	8.125202902832642
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-09 04:08:03	60073.172257461105	14.71971516957678	0.011480545625090599	25.5148031367992	0.005	14.452212783045564	3.642491463832902	8.125202902832642
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-11 01:28:03	60075.06115286111	14.654728841451782	0.08397477120161057	21.9608031367992	0.005	14.720490074453526	3.6442385010541276	8.503017101703426
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-11 01:28:03	60075.06115286111	14.099499654440063	0.08713185787200928	21.9608031367992	0.005	14.720490074453526	3.6442385010541276	8.503017101703426
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-11 01:32:40	60075.06435236111	14.63149635091223	0.029983023181557655	23.3288031367992	0.005	14.720922683393807	3.6442415332984557	8.503658057130231
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-11 01:32:40	60075.06435236111	14.087998311666624	0.029111267998814583	23.3288031367992	0.005	14.720922683393807	3.6442415332984557	8.503658057130231
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-11 01:40:05	60075.06951166111	15.273694326070924	0.04689502343535423	23.5378031367992	0.005	14.721617585912414	3.6442464050684933	8.504687748633357
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-11 01:40:05	60075.06951166111	14.623322774557252	0.032905127853155136	23.5378031367992	0.005	14.721617585912414	3.6442464050684933	8.504687748633357
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-11 01:55:08	60075.079961761105	14.157035100607054	0.014205072075128555	24.3988031367992	0.005	14.723027036533242	3.644256292729552	8.506777204064255
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-11 01:55:08	60075.079961761105	14.801483380941526	0.01853426732122898	24.3988031367992	0.005	14.723027036533242	3.644256292729552	8.506777204064255
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-20 00:27:04	60084.018807261105	14.349953084615844	0.02612883411347866	23.7168031367992	0.005	15.639391070158135	3.6535929761079236	10.289418033350445
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-20 00:27:04	60084.018807261105	14.915172010091919	0.034311600029468536	23.7168031367992	0.005	15.639391070158135	3.6535929761079236	10.289418033350445
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-20 00:30:59	60084.02152136111	14.770440290121215	0.015857575461268425	24.7338031367992	0.005	15.639584925192652	3.65359608368484	10.289959026396959
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-20 00:30:59	60084.02152136111	14.155574987081664	0.011665835976600647	24.7338031367992	0.005	15.639584925192652	3.65359608368484	10.289959026396959
C/2019 U5 	ATLAS-RIO	O_ATLAS	16	2023-05-20 00:42:24	60084.02945056111	14.181801961568969	0.01807967945933342	24.1348031367992	0.005	15.640149766930787	3.653605142863058	10.291535958319637
C/2019 U5 	ATLAS-RIO	O_ATLAS	10	2023-05-20 00:42:24	60084.02945056111	14.770631955770629	0.02274096943438053	24.1348031367992	0.005	15.640149766930787	3.653605142863058	10.291535958319637
